Dates,Regions,States,latitude,longitude,Usage
18-03-2019,ER,Bihar,25.78541445,87.4799727,74.1
19-03-2019,ER,Bihar,25.78541445,87.4799727,83.8
20-03-2019,ER,Bihar,25.78541445,87.4799727,70.2
21-03-2019,ER,Bihar,25.78541445,87.4799727,71.3
22-03-2019,ER,Bihar,25.78541445,87.4799727,66.6
23-03-2019,ER,Bihar,25.78541445,87.4799727,68.3
24-03-2019,ER,Bihar,25.78541445,87.4799727,68.7
25-03-2019,ER,Bihar,25.78541445,87.4799727,69.3
26-03-2019,ER,Bihar,25.78541445,87.4799727,69
27-03-2019,ER,Bihar,25.78541445,87.4799727,69
28-03-2019,ER,Bihar,25.78541445,87.4799727,66.8
29-03-2019,ER,Bihar,25.78541445,87.4799727,79.5
30-03-2019,ER,Bihar,25.78541445,87.4799727,62.1
31-03-2019,ER,Bihar,25.78541445,87.4799727,72.8
02-04-2019,ER,Bihar,25.78541445,87.4799727,78.7
03-04-2019,ER,Bihar,25.78541445,87.4799727,81.5
04-04-2019,ER,Bihar,25.78541445,87.4799727,84.1
05-04-2019,ER,Bihar,25.78541445,87.4799727,85.1
06-04-2019,ER,Bihar,25.78541445,87.4799727,72.5
07-04-2019,ER,Bihar,25.78541445,87.4799727,73
08-04-2019,ER,Bihar,25.78541445,87.4799727,62.3
09-04-2019,ER,Bihar,25.78541445,87.4799727,63.8
10-04-2019,ER,Bihar,25.78541445,87.4799727,69.1
11-04-2019,ER,Bihar,25.78541445,87.4799727,70.7
12-04-2019,ER,Bihar,25.78541445,87.4799727,71.3
13-04-2019,ER,Bihar,25.78541445,87.4799727,109.3
14-04-2019,ER,Bihar,25.78541445,87.4799727,113.8
15-04-2019,ER,Bihar,25.78541445,87.4799727,99.1
16-04-2019,ER,Bihar,25.78541445,87.4799727,95.6
17-04-2019,ER,Bihar,25.78541445,87.4799727,103.1
18-04-2019,ER,Bihar,25.78541445,87.4799727,101.1
19-04-2019,ER,Bihar,25.78541445,87.4799727,100.3
20-04-2019,ER,Bihar,25.78541445,87.4799727,64.5
21-04-2019,ER,Bihar,25.78541445,87.4799727,61.2
22-04-2019,ER,Bihar,25.78541445,87.4799727,63.8
23-04-2019,ER,Bihar,25.78541445,87.4799727,69
24-04-2019,ER,Bihar,25.78541445,87.4799727,69.8
25-04-2019,ER,Bihar,25.78541445,87.4799727,68.2
26-04-2019,ER,Bihar,25.78541445,87.4799727,70.8
27-04-2019,ER,Bihar,25.78541445,87.4799727,72.2
28-04-2019,ER,Bihar,25.78541445,87.4799727,71.6
29-04-2019,ER,Bihar,25.78541445,87.4799727,75.4
30-04-2019,ER,Bihar,25.78541445,87.4799727,75.2
02-05-2019,ER,Bihar,25.78541445,87.4799727,77.7
03-05-2019,ER,Bihar,25.78541445,87.4799727,76.1
04-05-2019,ER,Bihar,25.78541445,87.4799727,80.2
05-05-2019,ER,Bihar,25.78541445,87.4799727,98.1
06-05-2019,ER,Bihar,25.78541445,87.4799727,98.1
07-05-2019,ER,Bihar,25.78541445,87.4799727,89
08-05-2019,ER,Bihar,25.78541445,87.4799727,69.5
09-05-2019,ER,Bihar,25.78541445,87.4799727,70.4
10-05-2019,ER,Bihar,25.78541445,87.4799727,53
11-05-2019,ER,Bihar,25.78541445,87.4799727,43.5
12-05-2019,ER,Bihar,25.78541445,87.4799727,104.2
13-05-2019,ER,Bihar,25.78541445,87.4799727,97.4
14-05-2019,ER,Bihar,25.78541445,87.4799727,88.2
15-05-2019,ER,Bihar,25.78541445,87.4799727,90.6
16-05-2019,ER,Bihar,25.78541445,87.4799727,97.1
17-05-2019,ER,Bihar,25.78541445,87.4799727,91.9
18-05-2019,ER,Bihar,25.78541445,87.4799727,91.4
19-05-2019,ER,Bihar,25.78541445,87.4799727,93.5
20-05-2019,ER,Bihar,25.78541445,87.4799727,89.4
21-05-2019,ER,Bihar,25.78541445,87.4799727,98.1
22-05-2019,ER,Bihar,25.78541445,87.4799727,99.8
23-05-2019,ER,Bihar,25.78541445,87.4799727,99.6
24-05-2019,ER,Bihar,25.78541445,87.4799727,99.6
25-05-2019,ER,Bihar,25.78541445,87.4799727,94.2
26-05-2019,ER,Bihar,25.78541445,87.4799727,68.2
27-05-2019,ER,Bihar,25.78541445,87.4799727,63
28-05-2019,ER,Bihar,25.78541445,87.4799727,69.9
29-05-2019,ER,Bihar,25.78541445,87.4799727,72.7
30-05-2019,ER,Bihar,25.78541445,87.4799727,73.3
31-05-2019,ER,Bihar,25.78541445,87.4799727,76.3
02-06-2019,ER,Bihar,25.78541445,87.4799727,67.3
03-06-2019,ER,Bihar,25.78541445,87.4799727,84.4
04-06-2019,ER,Bihar,25.78541445,87.4799727,82.6
05-06-2019,ER,Bihar,25.78541445,87.4799727,80.2
06-06-2019,ER,Bihar,25.78541445,87.4799727,74.1
07-06-2019,ER,Bihar,25.78541445,87.4799727,70.3
08-06-2019,ER,Bihar,25.78541445,87.4799727,71.1
09-06-2019,ER,Bihar,25.78541445,87.4799727,77.9
10-06-2019,ER,Bihar,25.78541445,87.4799727,75.3
11-06-2019,ER,Bihar,25.78541445,87.4799727,75.8
12-06-2019,ER,Bihar,25.78541445,87.4799727,68.7
13-06-2019,ER,Bihar,25.78541445,87.4799727,63.7
14-06-2019,ER,Bihar,25.78541445,87.4799727,71.2
15-06-2019,ER,Bihar,25.78541445,87.4799727,69
16-06-2019,ER,Bihar,25.78541445,87.4799727,69.8
17-06-2019,ER,Bihar,25.78541445,87.4799727,106.2
18-06-2019,ER,Bihar,25.78541445,87.4799727,107.3
19-06-2019,ER,Bihar,25.78541445,87.4799727,105.8
20-06-2019,ER,Bihar,25.78541445,87.4799727,96.5
21-06-2019,ER,Bihar,25.78541445,87.4799727,104.7
22-06-2019,ER,Bihar,25.78541445,87.4799727,102.3
23-06-2019,ER,Bihar,25.78541445,87.4799727,101
24-06-2019,ER,Bihar,25.78541445,87.4799727,78.2
25-06-2019,ER,Bihar,25.78541445,87.4799727,79
26-06-2019,ER,Bihar,25.78541445,87.4799727,81.6
27-06-2019,ER,Bihar,25.78541445,87.4799727,79.4
28-06-2019,ER,Bihar,25.78541445,87.4799727,79.7
29-06-2019,ER,Bihar,25.78541445,87.4799727,78.7
30-06-2019,ER,Bihar,25.78541445,87.4799727,82.8
01-07-2019,ER,Bihar,25.78541445,87.4799727,104.7
02-07-2019,ER,Bihar,25.78541445,87.4799727,110.7
03-07-2019,ER,Bihar,25.78541445,87.4799727,111.8
04-07-2019,ER,Bihar,25.78541445,87.4799727,114.5
05-07-2019,ER,Bihar,25.78541445,87.4799727,110.8
06-07-2019,ER,Bihar,25.78541445,87.4799727,100.7
07-07-2019,ER,Bihar,25.78541445,87.4799727,103.1
08-07-2019,ER,Bihar,25.78541445,87.4799727,70.2
08-07-2019,ER,Bihar,25.78541445,87.4799727,80.8
09-07-2019,ER,Bihar,25.78541445,87.4799727,64
09-07-2019,ER,Bihar,25.78541445,87.4799727,72.8
10-07-2019,ER,Bihar,25.78541445,87.4799727,71.8
10-07-2019,ER,Bihar,25.78541445,87.4799727,75.3
11-07-2019,ER,Bihar,25.78541445,87.4799727,68.6
11-07-2019,ER,Bihar,25.78541445,87.4799727,73.6
12-07-2019,ER,Bihar,25.78541445,87.4799727,67.5
12-07-2019,ER,Bihar,25.78541445,87.4799727,67.8
13-07-2019,ER,Bihar,25.78541445,87.4799727,68.2
14-07-2019,ER,Bihar,25.78541445,87.4799727,68.7
15-07-2019,ER,Bihar,25.78541445,87.4799727,67.6
16-07-2019,ER,Bihar,25.78541445,87.4799727,67.8
17-07-2019,ER,Bihar,25.78541445,87.4799727,76.7
18-07-2019,ER,Bihar,25.78541445,87.4799727,78.3
19-07-2019,ER,Bihar,25.78541445,87.4799727,76.4
20-07-2019,ER,Bihar,25.78541445,87.4799727,72.9
21-07-2019,ER,Bihar,25.78541445,87.4799727,74.6
22-07-2019,ER,Bihar,25.78541445,87.4799727,75.5
23-07-2019,ER,Bihar,25.78541445,87.4799727,77.1
24-07-2019,ER,Bihar,25.78541445,87.4799727,70
25-07-2019,ER,Bihar,25.78541445,87.4799727,68.5
26-07-2019,ER,Bihar,25.78541445,87.4799727,69.4
27-07-2019,ER,Bihar,25.78541445,87.4799727,71.1
28-07-2019,ER,Bihar,25.78541445,87.4799727,73
29-07-2019,ER,Bihar,25.78541445,87.4799727,70.6
30-07-2019,ER,Bihar,25.78541445,87.4799727,73.1
31-07-2019,ER,Bihar,25.78541445,87.4799727,108.7
01-08-2019,ER,Bihar,25.78541445,87.4799727,106.4
02-08-2019,ER,Bihar,25.78541445,87.4799727,106.7
03-08-2019,ER,Bihar,25.78541445,87.4799727,108.4
04-08-2019,ER,Bihar,25.78541445,87.4799727,109.2
05-08-2019,ER,Bihar,25.78541445,87.4799727,80.4
06-08-2019,ER,Bihar,25.78541445,87.4799727,97.7
08-08-2019,ER,Bihar,25.78541445,87.4799727,101.6
09-08-2019,ER,Bihar,25.78541445,87.4799727,105.9
10-08-2019,ER,Bihar,25.78541445,87.4799727,102.2
11-08-2019,ER,Bihar,25.78541445,87.4799727,93.3
12-08-2019,ER,Bihar,25.78541445,87.4799727,81.6
13-08-2019,ER,Bihar,25.78541445,87.4799727,92.5
14-08-2019,ER,Bihar,25.78541445,87.4799727,98.6
15-08-2019,ER,Bihar,25.78541445,87.4799727,75.3
16-08-2019,ER,Bihar,25.78541445,87.4799727,74.8
17-08-2019,ER,Bihar,25.78541445,87.4799727,76.1
18-08-2019,ER,Bihar,25.78541445,87.4799727,76.5
19-08-2019,ER,Bihar,25.78541445,87.4799727,76.2
20-08-2019,ER,Bihar,25.78541445,87.4799727,64
21-08-2019,ER,Bihar,25.78541445,87.4799727,70.2
22-08-2019,ER,Bihar,25.78541445,87.4799727,64.1
23-08-2019,ER,Bihar,25.78541445,87.4799727,65.4
24-08-2019,ER,Bihar,25.78541445,87.4799727,71
25-08-2019,ER,Bihar,25.78541445,87.4799727,67.3
26-08-2019,ER,Bihar,25.78541445,87.4799727,71.7
27-08-2019,ER,Bihar,25.78541445,87.4799727,71.5
28-08-2019,ER,Bihar,25.78541445,87.4799727,73.4
29-08-2019,ER,Bihar,25.78541445,87.4799727,108.4
30-08-2019,ER,Bihar,25.78541445,87.4799727,93.4
31-08-2019,ER,Bihar,25.78541445,87.4799727,79.2
01-09-2019,ER,Bihar,25.78541445,87.4799727,96.1
02-09-2019,ER,Bihar,25.78541445,87.4799727,104.5
03-09-2019,ER,Bihar,25.78541445,87.4799727,98.8
04-09-2019,ER,Bihar,25.78541445,87.4799727,93.1
05-09-2019,ER,Bihar,25.78541445,87.4799727,71.7
06-09-2019,ER,Bihar,25.78541445,87.4799727,72
08-09-2019,ER,Bihar,25.78541445,87.4799727,73.4
09-09-2019,ER,Bihar,25.78541445,87.4799727,74.1
10-09-2019,ER,Bihar,25.78541445,87.4799727,75.2
11-09-2019,ER,Bihar,25.78541445,87.4799727,68.6
12-09-2019,ER,Bihar,25.78541445,87.4799727,89.3
13-09-2019,ER,Bihar,25.78541445,87.4799727,95.7
14-09-2019,ER,Bihar,25.78541445,87.4799727,97.7
15-09-2019,ER,Bihar,25.78541445,87.4799727,104.5
16-09-2019,ER,Bihar,25.78541445,87.4799727,106.1
17-09-2019,ER,Bihar,25.78541445,87.4799727,105.8
18-09-2019,ER,Bihar,25.78541445,87.4799727,109.9
19-09-2019,ER,Bihar,25.78541445,87.4799727,92.8
20-09-2019,ER,Bihar,25.78541445,87.4799727,88.5
21-09-2019,ER,Bihar,25.78541445,87.4799727,69.1
22-09-2019,ER,Bihar,25.78541445,87.4799727,81.1
23-09-2019,ER,Bihar,25.78541445,87.4799727,86.6
24-09-2019,ER,Bihar,25.78541445,87.4799727,89.8
25-09-2019,ER,Bihar,25.78541445,87.4799727,92.3
26-09-2019,ER,Bihar,25.78541445,87.4799727,92.9
27-09-2019,ER,Bihar,25.78541445,87.4799727,92.2
28-09-2019,ER,Bihar,25.78541445,87.4799727,93.3
29-09-2019,ER,Bihar,25.78541445,87.4799727,95
30-09-2019,ER,Bihar,25.78541445,87.4799727,95.5
01-10-2019,ER,Bihar,25.78541445,87.4799727,88.1
02-10-2019,ER,Bihar,25.78541445,87.4799727,83.8
03-10-2019,ER,Bihar,25.78541445,87.4799727,76.7
04-10-2019,ER,Bihar,25.78541445,87.4799727,74.5
05-10-2019,ER,Bihar,25.78541445,87.4799727,73.9
06-10-2019,ER,Bihar,25.78541445,87.4799727,75.3
08-10-2019,ER,Bihar,25.78541445,87.4799727,76.7
09-10-2019,ER,Bihar,25.78541445,87.4799727,75.1
10-10-2019,ER,Bihar,25.78541445,87.4799727,76.2
11-10-2019,ER,Bihar,25.78541445,87.4799727,104.2
12-10-2019,ER,Bihar,25.78541445,87.4799727,100.3
13-10-2019,ER,Bihar,25.78541445,87.4799727,100.2
14-10-2019,ER,Bihar,25.78541445,87.4799727,99.5
15-10-2019,ER,Bihar,25.78541445,87.4799727,103.1
16-10-2019,ER,Bihar,25.78541445,87.4799727,103.6
17-10-2019,ER,Bihar,25.78541445,87.4799727,106.3
18-10-2019,ER,Bihar,25.78541445,87.4799727,83.8
19-10-2019,ER,Bihar,25.78541445,87.4799727,82.5
20-10-2019,ER,Bihar,25.78541445,87.4799727,80.7
21-10-2019,ER,Bihar,25.78541445,87.4799727,77.1
22-10-2019,ER,Bihar,25.78541445,87.4799727,74.2
23-10-2019,ER,Bihar,25.78541445,87.4799727,73
24-10-2019,ER,Bihar,25.78541445,87.4799727,75
25-10-2019,ER,Bihar,25.78541445,87.4799727,110.7
26-10-2019,ER,Bihar,25.78541445,87.4799727,96.5
27-10-2019,ER,Bihar,25.78541445,87.4799727,99.9
28-10-2019,ER,Bihar,25.78541445,87.4799727,104.7
29-10-2019,ER,Bihar,25.78541445,87.4799727,108.1
30-10-2019,ER,Bihar,25.78541445,87.4799727,107.8
31-10-2019,ER,Bihar,25.78541445,87.4799727,104.9
01-11-2019,ER,Bihar,25.78541445,87.4799727,82.8
02-11-2019,ER,Bihar,25.78541445,87.4799727,88.8
03-11-2019,ER,Bihar,25.78541445,87.4799727,91.6
04-11-2019,ER,Bihar,25.78541445,87.4799727,70.3
05-11-2019,ER,Bihar,25.78541445,87.4799727,82.7
06-11-2019,ER,Bihar,25.78541445,87.4799727,82.9
08-11-2019,ER,Bihar,25.78541445,87.4799727,81
09-11-2019,ER,Bihar,25.78541445,87.4799727,74.8
10-11-2019,ER,Bihar,25.78541445,87.4799727,71.3
11-11-2019,ER,Bihar,25.78541445,87.4799727,69.1
12-11-2019,ER,Bihar,25.78541445,87.4799727,69.7
13-11-2019,ER,Bihar,25.78541445,87.4799727,72.7
14-11-2019,ER,Bihar,25.78541445,87.4799727,71.2
15-11-2019,ER,Bihar,25.78541445,87.4799727,69.4
16-11-2019,ER,Bihar,25.78541445,87.4799727,75.2
17-11-2019,ER,Bihar,25.78541445,87.4799727,75.2
18-11-2019,ER,Bihar,25.78541445,87.4799727,77.2
19-11-2019,ER,Bihar,25.78541445,87.4799727,76.4
20-11-2019,ER,Bihar,25.78541445,87.4799727,78
21-11-2019,ER,Bihar,25.78541445,87.4799727,79.4
22-11-2019,ER,Bihar,25.78541445,87.4799727,78.2
23-11-2019,ER,Bihar,25.78541445,87.4799727,70.9
24-11-2019,ER,Bihar,25.78541445,87.4799727,72.1
25-11-2019,ER,Bihar,25.78541445,87.4799727,68.5
26-11-2019,ER,Bihar,25.78541445,87.4799727,69.8
27-11-2019,ER,Bihar,25.78541445,87.4799727,70.8
28-11-2019,ER,Bihar,25.78541445,87.4799727,66.3
29-11-2019,ER,Bihar,25.78541445,87.4799727,68.4
30-11-2019,ER,Bihar,25.78541445,87.4799727,96.9
01-12-2019,ER,Bihar,25.78541445,87.4799727,90.2
02-12-2019,ER,Bihar,25.78541445,87.4799727,87.6
03-12-2019,ER,Bihar,25.78541445,87.4799727,86.7
04-12-2019,ER,Bihar,25.78541445,87.4799727,108.2
05-12-2019,ER,Bihar,25.78541445,87.4799727,106.1
06-12-2019,ER,Bihar,25.78541445,87.4799727,110.7
08-12-2019,ER,Bihar,25.78541445,87.4799727,87.5
09-12-2019,ER,Bihar,25.78541445,87.4799727,68.2
10-12-2019,ER,Bihar,25.78541445,87.4799727,91.4
11-12-2019,ER,Bihar,25.78541445,87.4799727,97.8
12-12-2019,ER,Bihar,25.78541445,87.4799727,97.1
13-12-2019,ER,Bihar,25.78541445,87.4799727,100.6
14-12-2019,ER,Bihar,25.78541445,87.4799727,101.9
15-12-2019,ER,Bihar,25.78541445,87.4799727,77.5
16-12-2019,ER,Bihar,25.78541445,87.4799727,77.6
17-12-2019,ER,Bihar,25.78541445,87.4799727,77.1
18-12-2019,ER,Bihar,25.78541445,87.4799727,76.1
19-12-2019,ER,Bihar,25.78541445,87.4799727,75.6
20-12-2019,ER,Bihar,25.78541445,87.4799727,74.8
21-12-2019,ER,Bihar,25.78541445,87.4799727,77.4
22-12-2019,ER,Bihar,25.78541445,87.4799727,67.6
23-12-2019,ER,Bihar,25.78541445,87.4799727,70.3
24-12-2019,ER,Bihar,25.78541445,87.4799727,67.9
25-12-2019,ER,Bihar,25.78541445,87.4799727,69.1
26-12-2019,ER,Bihar,25.78541445,87.4799727,53.8
27-12-2019,ER,Bihar,25.78541445,87.4799727,54.9
28-12-2019,ER,Bihar,25.78541445,87.4799727,63.9
29-12-2019,ER,Bihar,25.78541445,87.4799727,113
30-12-2019,ER,Bihar,25.78541445,87.4799727,103.6
31-12-2019,ER,Bihar,25.78541445,87.4799727,109.1
01-01-2020,ER,Bihar,25.78541445,87.4799727,106.4
02-01-2020,ER,Bihar,25.78541445,87.4799727,102.7
03-01-2020,ER,Bihar,25.78541445,87.4799727,104.2
04-01-2020,ER,Bihar,25.78541445,87.4799727,108.6
05-01-2020,ER,Bihar,25.78541445,87.4799727,67.3
13-01-2020,ER,Bihar,25.78541445,87.4799727,66.1
14-01-2020,ER,Bihar,25.78541445,87.4799727,65.6
15-01-2020,ER,Bihar,25.78541445,87.4799727,69.3
16-01-2020,ER,Bihar,25.78541445,87.4799727,66.9
17-01-2020,ER,Bihar,25.78541445,87.4799727,52.5
18-01-2020,ER,Bihar,25.78541445,87.4799727,66.8
19-01-2020,ER,Bihar,25.78541445,87.4799727,78.9
20-01-2020,ER,Bihar,25.78541445,87.4799727,69.9
21-01-2020,ER,Bihar,25.78541445,87.4799727,76.5
22-01-2020,ER,Bihar,25.78541445,87.4799727,59.2
23-01-2020,ER,Bihar,25.78541445,87.4799727,69.9
24-01-2020,ER,Bihar,25.78541445,87.4799727,70.2
25-01-2020,ER,Bihar,25.78541445,87.4799727,71.2
26-01-2020,ER,Bihar,25.78541445,87.4799727,79.5
27-01-2020,ER,Bihar,25.78541445,87.4799727,70.9
28-01-2020,ER,Bihar,25.78541445,87.4799727,75
29-01-2020,ER,Bihar,25.78541445,87.4799727,85.6
30-01-2020,ER,Bihar,25.78541445,87.4799727,89.7
31-01-2020,ER,Bihar,25.78541445,87.4799727,90.8
01-02-2020,ER,Bihar,25.78541445,87.4799727,85.3
02-02-2020,ER,Bihar,25.78541445,87.4799727,94.4
03-02-2020,ER,Bihar,25.78541445,87.4799727,86.3
04-02-2020,ER,Bihar,25.78541445,87.4799727,81.3
05-02-2020,ER,Bihar,25.78541445,87.4799727,91.3
13-02-2020,ER,Bihar,25.78541445,87.4799727,93
14-02-2020,ER,Bihar,25.78541445,87.4799727,93.6
15-02-2020,ER,Bihar,25.78541445,87.4799727,92
16-02-2020,ER,Bihar,25.78541445,87.4799727,71.7
17-02-2020,ER,Bihar,25.78541445,87.4799727,74.6
18-02-2020,ER,Bihar,25.78541445,87.4799727,74.9
19-02-2020,ER,Bihar,25.78541445,87.4799727,78.6
20-02-2020,ER,Bihar,25.78541445,87.4799727,77.4
21-02-2020,ER,Bihar,25.78541445,87.4799727,74.4
22-02-2020,ER,Bihar,25.78541445,87.4799727,75.7
23-02-2020,ER,Bihar,25.78541445,87.4799727,88.1
24-02-2020,ER,Bihar,25.78541445,87.4799727,92.8
25-02-2020,ER,Bihar,25.78541445,87.4799727,98.6
26-02-2020,ER,Bihar,25.78541445,87.4799727,100.3
27-02-2020,ER,Bihar,25.78541445,87.4799727,105.7
28-02-2020,ER,Bihar,25.78541445,87.4799727,106.1
29-02-2020,ER,Bihar,25.78541445,87.4799727,105.7
01-03-2020,ER,Bihar,25.78541445,87.4799727,80.1
02-03-2020,ER,Bihar,25.78541445,87.4799727,79.7
03-03-2020,ER,Bihar,25.78541445,87.4799727,79.5
04-03-2020,ER,Bihar,25.78541445,87.4799727,70.5
05-03-2020,ER,Bihar,25.78541445,87.4799727,80.2
13-03-2020,ER,Bihar,25.78541445,87.4799727,79.9
14-03-2020,ER,Bihar,25.78541445,87.4799727,82.1
15-03-2020,ER,Bihar,25.78541445,87.4799727,107.8
16-03-2020,ER,Bihar,25.78541445,87.4799727,101.6
17-03-2020,ER,Bihar,25.78541445,87.4799727,83.7
18-03-2020,ER,Bihar,25.78541445,87.4799727,78.9
19-03-2020,ER,Bihar,25.78541445,87.4799727,69.9
20-03-2020,ER,Bihar,25.78541445,87.4799727,76.5
21-03-2020,ER,Bihar,25.78541445,87.4799727,59.2
22-03-2020,ER,Bihar,25.78541445,87.4799727,74.6
23-03-2020,ER,Bihar,25.78541445,87.4799727,73.4
24-03-2020,ER,Bihar,25.78541445,87.4799727,76.5
25-03-2020,ER,Bihar,25.78541445,87.4799727,79.1
26-03-2020,ER,Bihar,25.78541445,87.4799727,82.8
27-03-2020,ER,Bihar,25.78541445,87.4799727,83.2
28-03-2020,ER,Bihar,25.78541445,87.4799727,84.4
29-03-2020,ER,Bihar,25.78541445,87.4799727,79.4
30-03-2020,ER,Bihar,25.78541445,87.4799727,75.1
31-03-2020,ER,Bihar,25.78541445,87.4799727,74
01-04-2020,ER,Bihar,25.78541445,87.4799727,74.4
02-04-2020,ER,Bihar,25.78541445,87.4799727,74.6
03-04-2020,ER,Bihar,25.78541445,87.4799727,75.7
04-04-2020,ER,Bihar,25.78541445,87.4799727,75.8
05-04-2020,ER,Bihar,25.78541445,87.4799727,67.6
13-04-2020,ER,Bihar,25.78541445,87.4799727,71.9
14-04-2020,ER,Bihar,25.78541445,87.4799727,71.4
15-04-2020,ER,Bihar,25.78541445,87.4799727,73.1
16-04-2020,ER,Bihar,25.78541445,87.4799727,71.7
17-04-2020,ER,Bihar,25.78541445,87.4799727,70.8
18-04-2020,ER,Bihar,25.78541445,87.4799727,73.3
19-04-2020,ER,Bihar,25.78541445,87.4799727,73.5
20-04-2020,ER,Bihar,25.78541445,87.4799727,74.3
21-04-2020,ER,Bihar,25.78541445,87.4799727,75
22-04-2020,ER,Bihar,25.78541445,87.4799727,73.4
23-04-2020,ER,Bihar,25.78541445,87.4799727,55.7
24-04-2020,ER,Bihar,25.78541445,87.4799727,55
25-04-2020,ER,Bihar,25.78541445,87.4799727,70.3
26-04-2020,ER,Bihar,25.78541445,87.4799727,93.8
27-04-2020,ER,Bihar,25.78541445,87.4799727,104.1
28-04-2020,ER,Bihar,25.78541445,87.4799727,109.2
29-04-2020,ER,Bihar,25.78541445,87.4799727,104.2
30-04-2020,ER,Bihar,25.78541445,87.4799727,104.5
01-05-2020,ER,Bihar,25.78541445,87.4799727,107.1
02-05-2020,ER,Bihar,25.78541445,87.4799727,105.8
03-05-2020,ER,Bihar,25.78541445,87.4799727,81.8
04-05-2020,ER,Bihar,25.78541445,87.4799727,84.7
05-05-2020,ER,Bihar,25.78541445,87.4799727,70.8
13-05-2020,ER,Bihar,25.78541445,87.4799727,74.7
14-05-2020,ER,Bihar,25.78541445,87.4799727,71.3
15-05-2020,ER,Bihar,25.78541445,87.4799727,76.1
16-05-2020,ER,Bihar,25.78541445,87.4799727,85.7
17-05-2020,ER,Bihar,25.78541445,87.4799727,77.3
18-05-2020,ER,Bihar,25.78541445,87.4799727,77.8
19-05-2020,ER,Bihar,25.78541445,87.4799727,77.4
20-05-2020,ER,Bihar,25.78541445,87.4799727,77
21-05-2020,ER,Bihar,25.78541445,87.4799727,79.6
22-05-2020,ER,Bihar,25.78541445,87.4799727,76.4
23-05-2020,ER,Bihar,25.78541445,87.4799727,75.9
01-06-2020,ER,Bihar,25.78541445,87.4799727,65.3
02-06-2020,ER,Bihar,25.78541445,87.4799727,66.1
03-06-2020,ER,Bihar,25.78541445,87.4799727,65.1
04-06-2020,ER,Bihar,25.78541445,87.4799727,66.2
05-06-2020,ER,Bihar,25.78541445,87.4799727,67.6
01-07-2020,ER,Bihar,25.78541445,87.4799727,66.8
02-07-2020,ER,Bihar,25.78541445,87.4799727,67.6
03-07-2020,ER,Bihar,25.78541445,87.4799727,121.4
04-07-2020,ER,Bihar,25.78541445,87.4799727,117
05-07-2020,ER,Bihar,25.78541445,87.4799727,112.6
01-08-2020,ER,Bihar,25.78541445,87.4799727,115.3
02-08-2020,ER,Bihar,25.78541445,87.4799727,116.8
03-08-2020,ER,Bihar,25.78541445,87.4799727,115.6
04-08-2020,ER,Bihar,25.78541445,87.4799727,112.6
05-08-2020,ER,Bihar,25.78541445,87.4799727,72.1
01-09-2020,ER,Bihar,25.78541445,87.4799727,73.1
02-09-2020,ER,Bihar,25.78541445,87.4799727,73.5
03-09-2020,ER,Bihar,25.78541445,87.4799727,73.5
04-09-2020,ER,Bihar,25.78541445,87.4799727,67.3
05-09-2020,ER,Bihar,25.78541445,87.4799727,64.8
01-10-2020,ER,Bihar,25.78541445,87.4799727,71.1
02-10-2020,ER,Bihar,25.78541445,87.4799727,104.7
03-10-2020,ER,Bihar,25.78541445,87.4799727,92.6
04-10-2020,ER,Bihar,25.78541445,87.4799727,99.3
05-10-2020,ER,Bihar,25.78541445,87.4799727,106.2
01-11-2020,ER,Bihar,25.78541445,87.4799727,107.8
02-11-2020,ER,Bihar,25.78541445,87.4799727,101.6
03-11-2020,ER,Bihar,25.78541445,87.4799727,83.7
04-11-2020,ER,Bihar,25.78541445,87.4799727,75.7
05-11-2020,ER,Bihar,25.78541445,87.4799727,83
01-12-2020,ER,Bihar,25.78541445,87.4799727,82.9
02-12-2020,ER,Bihar,25.78541445,87.4799727,85
03-12-2020,ER,Bihar,25.78541445,87.4799727,85.4
04-12-2020,ER,Bihar,25.78541445,87.4799727,70
05-12-2020,ER,Bihar,25.78541445,87.4799727,61.7
02-02-2019,ER,West Bengal,22.58039044,88.32994665,128
03-02-2019,ER,West Bengal,22.58039044,88.32994665,127.6
04-02-2019,ER,West Bengal,22.58039044,88.32994665,131.6
05-02-2019,ER,West Bengal,22.58039044,88.32994665,136.8
06-02-2019,ER,West Bengal,22.58039044,88.32994665,138.9
07-02-2019,ER,West Bengal,22.58039044,88.32994665,115.4
08-02-2019,ER,West Bengal,22.58039044,88.32994665,115.1
09-02-2019,ER,West Bengal,22.58039044,88.32994665,117.4
10-02-2019,ER,West Bengal,22.58039044,88.32994665,123.7
11-02-2019,ER,West Bengal,22.58039044,88.32994665,124.9
12-02-2019,ER,West Bengal,22.58039044,88.32994665,123.3
13-02-2019,ER,West Bengal,22.58039044,88.32994665,116.8
14-02-2019,ER,West Bengal,22.58039044,88.32994665,124.4
15-02-2019,ER,West Bengal,22.58039044,88.32994665,125.4
16-02-2019,ER,West Bengal,22.58039044,88.32994665,126.8
17-02-2019,ER,West Bengal,22.58039044,88.32994665,128.6
18-02-2019,ER,West Bengal,22.58039044,88.32994665,132.4
19-02-2019,ER,West Bengal,22.58039044,88.32994665,127.1
20-02-2019,ER,West Bengal,22.58039044,88.32994665,119.8
